,PROVINCIA,MUNICIPIO,ESTACION,PARAMETRO,TECNICA,AÑO,MES,DIA,FECHA,VALOR_MEDIO,VALOR,TECNICA_hh,TECNICA_dd,VALOR_FINAL,CONTAMINANTE
6009,41,91,9,9,M,2014,12,15,2014-12-15,,14.0,,M,14.0,PM25
6010,41,91,9,9,M,2014,12,16,2014-12-16,,,,M,,PM25
6011,41,91,9,9,M,2014,12,17,2014-12-17,,,,M,,PM25
6012,41,91,9,9,M,2014,12,18,2014-12-18,,,,M,,PM25
6013,41,91,9,9,M,2014,12,19,2014-12-19,,,,M,,PM25
6014,41,91,9,9,M,2014,12,20,2014-12-20,,,,M,,PM25
6015,41,91,9,9,M,2014,12,21,2014-12-21,,,,M,,PM25
6016,41,91,9,9,M,2014,12,22,2014-12-22,,,,M,,PM25
6017,41,91,9,9,M,2014,12,23,2014-12-23,,,,M,,PM25
6018,41,91,9,9,M,2014,12,24,2014-12-24,,,,M,,PM25
6019,41,91,9,9,M,2014,12,25,2014-12-25,,,,M,,PM25
6020,41,91,9,9,M,2014,12,26,2014-12-26,,,,M,,PM25
6021,41,91,9,9,M,2014,12,27,2014-12-27,,,,M,,PM25
6022,41,91,9,9,M,2014,12,28,2014-12-28,,,,M,,PM25
6023,41,91,9,9,M,2014,12,29,2014-12-29,,,,M,,PM25
6024,41,91,9,9,M,2014,12,30,2014-12-30,,,,M,,PM25
6025,41,91,9,9,M,2014,12,31,2014-12-31,,,,M,,PM25
6026,41,91,9,9,M,2015,1,1,2015-01-01,,23.0,,M,23.0,PM25
6027,41,91,9,9,M,2015,1,2,2015-01-02,,22.0,,M,22.0,PM25
6028,41,91,9,9,M,2015,1,3,2015-01-03,,29.0,,M,29.0,PM25
6029,41,91,9,9,M,2015,1,4,2015-01-04,,28.0,,M,28.0,PM25
6030,41,91,9,9,M,2015,1,5,2015-01-05,,36.0,,M,36.0,PM25
6031,41,91,9,9,M,2015,1,6,2015-01-06,,31.0,,M,31.0,PM25
6032,41,91,9,9,M,2015,1,7,2015-01-07,,32.0,,M,32.0,PM25
6033,41,91,9,9,M,2015,1,8,2015-01-08,,31.0,,M,31.0,PM25
6034,41,91,9,9,M,2015,1,9,2015-01-09,,25.0,,M,25.0,PM25
6035,41,91,9,9,M,2015,1,10,2015-01-10,,31.0,,M,31.0,PM25
6036,41,91,9,9,M,2015,1,11,2015-01-11,,33.0,,M,33.0,PM25
6037,41,91,9,9,M,2015,1,12,2015-01-12,,29.0,,M,29.0,PM25
6038,41,91,9,9,M,2015,1,13,2015-01-13,,28.0,,M,28.0,PM25
6039,41,91,9,9,M,2015,1,14,2015-01-14,,28.0,,M,28.0,PM25
6040,41,91,9,9,M,2015,1,15,2015-01-15,,17.0,,M,17.0,PM25
6041,41,91,9,9,M,2015,1,16,2015-01-16,,,,M,,PM25
6042,41,91,9,9,M,2015,1,17,2015-01-17,,,,M,,PM25
6043,41,91,9,9,M,2015,1,18,2015-01-18,,,,M,,PM25
6044,41,91,9,9,M,2015,1,19,2015-01-19,,,,M,,PM25
6045,41,91,9,9,M,2015,1,20,2015-01-20,,,,M,,PM25
6046,41,91,9,9,M,2015,1,21,2015-01-21,,,,M,,PM25
6047,41,91,9,9,M,2015,1,22,2015-01-22,,,,M,,PM25
6048,41,91,9,9,M,2015,1,23,2015-01-23,,,,M,,PM25
6049,41,91,9,9,M,2015,1,24,2015-01-24,,,,M,,PM25
6050,41,91,9,9,M,2015,1,25,2015-01-25,,,,M,,PM25
6051,41,91,9,9,M,2015,1,26,2015-01-26,,,,M,,PM25
6052,41,91,9,9,M,2015,1,27,2015-01-27,,,,M,,PM25
6053,41,91,9,9,M,2015,1,28,2015-01-28,,,,M,,PM25
6054,41,91,9,9,M,2015,1,29,2015-01-29,,,,M,,PM25
6055,41,91,9,9,M,2015,1,30,2015-01-30,,,,M,,PM25
6056,41,91,9,9,M,2015,1,31,2015-01-31,,,,M,,PM25
6057,41,91,9,9,M,2015,2,1,2015-02-01,,7.0,,M,7.0,PM25
6058,41,91,9,9,M,2015,2,2,2015-02-02,,10.0,,M,10.0,PM25
6059,41,91,9,9,M,2015,2,3,2015-02-03,,8.0,,M,8.0,PM25
6060,41,91,9,9,M,2015,2,4,2015-02-04,,9.0,,M,9.0,PM25
6061,41,91,9,9,M,2015,2,5,2015-02-05,,11.0,,M,11.0,PM25
6062,41,91,9,9,M,2015,2,6,2015-02-06,,16.0,,M,16.0,PM25
6063,41,91,9,9,M,2015,2,7,2015-02-07,,17.0,,M,17.0,PM25
6064,41,91,9,9,M,2015,2,8,2015-02-08,,13.0,,M,13.0,PM25
6065,41,91,9,9,M,2015,2,9,2015-02-09,,18.0,,M,18.0,PM25
6066,41,91,9,9,M,2015,2,10,2015-02-10,,18.0,,M,18.0,PM25
6067,41,91,9,9,M,2015,2,11,2015-02-11,,22.0,,M,22.0,PM25
6068,41,91,9,9,M,2015,2,12,2015-02-12,,23.0,,M,23.0,PM25
6069,41,91,9,9,M,2015,2,13,2015-02-13,,24.0,,M,24.0,PM25
6070,41,91,9,9,M,2015,2,14,2015-02-14,,12.0,,M,12.0,PM25
6071,41,91,9,9,M,2015,2,15,2015-02-15,,6.0,,M,6.0,PM25
6072,41,91,9,9,M,2015,2,16,2015-02-16,,,,M,,PM25
6073,41,91,9,9,M,2015,2,17,2015-02-17,,,,M,,PM25
6074,41,91,9,9,M,2015,2,18,2015-02-18,,,,M,,PM25
6075,41,91,9,9,M,2015,2,19,2015-02-19,,,,M,,PM25
6076,41,91,9,9,M,2015,2,20,2015-02-20,,,,M,,PM25
6077,41,91,9,9,M,2015,2,21,2015-02-21,,,,M,,PM25
6078,41,91,9,9,M,2015,2,22,2015-02-22,,,,M,,PM25
6079,41,91,9,9,M,2015,2,23,2015-02-23,,,,M,,PM25
6080,41,91,9,9,M,2015,2,24,2015-02-24,,,,M,,PM25
6081,41,91,9,9,M,2015,2,25,2015-02-25,,,,M,,PM25
6082,41,91,9,9,M,2015,2,26,2015-02-26,,,,M,,PM25
6083,41,91,9,9,M,2015,2,27,2015-02-27,,,,M,,PM25
6084,41,91,9,9,M,2015,2,28,2015-02-28,,,,M,,PM25
6085,41,91,9,9,M,2015,3,1,2015-03-01,,14.0,,M,14.0,PM25
6086,41,91,9,9,M,2015,3,2,2015-03-02,,17.0,,M,17.0,PM25
6087,41,91,9,9,M,2015,3,3,2015-03-03,,15.0,,M,15.0,PM25
6088,41,91,9,9,M,2015,3,4,2015-03-04,,19.0,,M,19.0,PM25
6089,41,91,9,9,M,2015,3,5,2015-03-05,,22.0,,M,22.0,PM25
6090,41,91,9,9,M,2015,3,6,2015-03-06,,19.0,,M,19.0,PM25
6091,41,91,9,9,M,2015,3,7,2015-03-07,,18.0,,M,18.0,PM25
6092,41,91,9,9,M,2015,3,8,2015-03-08,,26.0,,M,26.0,PM25
6093,41,91,9,9,M,2015,3,9,2015-03-09,,23.0,,M,23.0,PM25
6094,41,91,9,9,M,2015,3,10,2015-03-10,,31.0,,M,31.0,PM25
6095,41,91,9,9,M,2015,3,11,2015-03-11,,35.0,,M,35.0,PM25
6096,41,91,9,9,M,2015,3,12,2015-03-12,,29.0,,M,29.0,PM25
6097,41,91,9,9,M,2015,3,13,2015-03-13,,37.0,,M,37.0,PM25
6098,41,91,9,9,M,2015,3,14,2015-03-14,,35.0,,M,35.0,PM25
6099,41,91,9,9,M,2015,3,15,2015-03-15,,24.0,,M,24.0,PM25
6100,41,91,9,9,M,2015,3,16,2015-03-16,,,,M,,PM25
6101,41,91,9,9,M,2015,3,17,2015-03-17,,,,M,,PM25
6102,41,91,9,9,M,2015,3,18,2015-03-18,,,,M,,PM25
6103,41,91,9,9,M,2015,3,19,2015-03-19,,,,M,,PM25
6104,41,91,9,9,M,2015,3,20,2015-03-20,,,,M,,PM25
6105,41,91,9,9,M,2015,3,21,2015-03-21,,,,M,,PM25
6106,41,91,9,9,M,2015,3,22,2015-03-22,,,,M,,PM25
6107,41,91,9,9,M,2015,3,23,2015-03-23,,,,M,,PM25
6108,41,91,9,9,M,2015,3,24,2015-03-24,,,,M,,PM25
6109,41,91,9,9,M,2015,3,25,2015-03-25,,,,M,,PM25
6110,41,91,9,9,M,2015,3,26,2015-03-26,,,,M,,PM25
6111,41,91,9,9,M,2015,3,27,2015-03-27,,,,M,,PM25
6112,41,91,9,9,M,2015,3,28,2015-03-28,,,,M,,PM25
6113,41,91,9,9,M,2015,3,29,2015-03-29,,,,M,,PM25
6114,41,91,9,9,M,2015,3,30,2015-03-30,,,,M,,PM25
6115,41,91,9,9,M,2015,3,31,2015-03-31,,,,M,,PM25
6116,41,91,9,9,M,2015,4,1,2015-04-01,,22.0,,M,22.0,PM25
6117,41,91,9,9,M,2015,4,2,2015-04-02,,17.0,,M,17.0,PM25
6118,41,91,9,9,M,2015,4,3,2015-04-03,,18.0,,M,18.0,PM25
6119,41,91,9,9,M,2015,4,4,2015-04-04,,21.0,,M,21.0,PM25
6120,41,91,9,9,M,2015,4,5,2015-04-05,,16.0,,M,16.0,PM25
6121,41,91,9,9,M,2015,4,6,2015-04-06,,26.0,,M,26.0,PM25
6122,41,91,9,9,M,2015,4,7,2015-04-07,,17.0,,M,17.0,PM25
6123,41,91,9,9,M,2015,4,8,2015-04-08,,17.0,,M,17.0,PM25
6124,41,91,9,9,M,2015,4,9,2015-04-09,,16.0,,M,16.0,PM25
6125,41,91,9,9,M,2015,4,10,2015-04-10,,18.0,,M,18.0,PM25
6126,41,91,9,9,M,2015,4,11,2015-04-11,,18.0,,M,18.0,PM25
6127,41,91,9,9,M,2015,4,12,2015-04-12,,17.0,,M,17.0,PM25
6128,41,91,9,9,M,2015,4,13,2015-04-13,,24.0,,M,24.0,PM25
6129,41,91,9,9,M,2015,4,14,2015-04-14,,33.0,,M,33.0,PM25
6130,41,91,9,9,M,2015,4,15,2015-04-15,,16.0,,M,16.0,PM25
6131,41,91,9,9,M,2015,4,16,2015-04-16,,,,M,,PM25
6132,41,91,9,9,M,2015,4,17,2015-04-17,,,,M,,PM25
6133,41,91,9,9,M,2015,4,18,2015-04-18,,,,M,,PM25
6134,41,91,9,9,M,2015,4,19,2015-04-19,,,,M,,PM25
6135,41,91,9,9,M,2015,4,20,2015-04-20,,,,M,,PM25
6136,41,91,9,9,M,2015,4,21,2015-04-21,,,,M,,PM25
6137,41,91,9,9,M,2015,4,22,2015-04-22,,,,M,,PM25
6138,41,91,9,9,M,2015,4,23,2015-04-23,,,,M,,PM25
6139,41,91,9,9,M,2015,4,24,2015-04-24,,,,M,,PM25
6140,41,91,9,9,M,2015,4,25,2015-04-25,,,,M,,PM25
6141,41,91,9,9,M,2015,4,26,2015-04-26,,,,M,,PM25
6142,41,91,9,9,M,2015,4,27,2015-04-27,,,,M,,PM25
6143,41,91,9,9,M,2015,4,28,2015-04-28,,,,M,,PM25
6144,41,91,9,9,M,2015,4,29,2015-04-29,,,,M,,PM25
6145,41,91,9,9,M,2015,4,30,2015-04-30,,,,M,,PM25
6146,41,91,9,9,M,2015,5,1,2015-05-01,,12.0,,M,12.0,PM25
6147,41,91,9,9,M,2015,5,2,2015-05-02,,16.0,,M,16.0,PM25
6148,41,91,9,9,M,2015,5,3,2015-05-03,,17.0,,M,17.0,PM25
6149,41,91,9,9,M,2015,5,4,2015-05-04,,12.0,,M,12.0,PM25
6150,41,91,9,9,M,2015,5,5,2015-05-05,,10.0,,M,10.0,PM25
6151,41,91,9,9,M,2015,5,6,2015-05-06,,14.0,,M,14.0,PM25
6152,41,91,9,9,M,2015,5,7,2015-05-07,,18.0,,M,18.0,PM25
6153,41,91,9,9,M,2015,5,8,2015-05-08,,11.0,,M,11.0,PM25
6154,41,91,9,9,M,2015,5,9,2015-05-09,,16.0,,M,16.0,PM25
6155,41,91,9,9,M,2015,5,10,2015-05-10,,17.0,,M,17.0,PM25
6156,41,91,9,9,M,2015,5,11,2015-05-11,,19.0,,M,19.0,PM25
6157,41,91,9,9,M,2015,5,12,2015-05-12,,22.0,,M,22.0,PM25
6158,41,91,9,9,M,2015,5,13,2015-05-13,,28.0,,M,28.0,PM25
6159,41,91,9,9,M,2015,5,14,2015-05-14,,24.0,,M,24.0,PM25
6160,41,91,9,9,M,2015,5,15,2015-05-15,,12.0,,M,12.0,PM25
6161,41,91,9,9,M,2015,5,16,2015-05-16,,,,M,,PM25
6162,41,91,9,9,M,2015,5,17,2015-05-17,,,,M,,PM25
6163,41,91,9,9,M,2015,5,18,2015-05-18,,,,M,,PM25
6164,41,91,9,9,M,2015,5,19,2015-05-19,,,,M,,PM25
6165,41,91,9,9,M,2015,5,20,2015-05-20,,,,M,,PM25
6166,41,91,9,9,M,2015,5,21,2015-05-21,,,,M,,PM25
6167,41,91,9,9,M,2015,5,22,2015-05-22,,,,M,,PM25
6168,41,91,9,9,M,2015,5,23,2015-05-23,,,,M,,PM25
6169,41,91,9,9,M,2015,5,24,2015-05-24,,,,M,,PM25
6170,41,91,9,9,M,2015,5,25,2015-05-25,,,,M,,PM25
6171,41,91,9,9,M,2015,5,26,2015-05-26,,,,M,,PM25
6172,41,91,9,9,M,2015,5,27,2015-05-27,,,,M,,PM25
6173,41,91,9,9,M,2015,5,28,2015-05-28,,,,M,,PM25
6174,41,91,9,9,M,2015,5,29,2015-05-29,,,,M,,PM25
6175,41,91,9,9,M,2015,5,30,2015-05-30,,,,M,,PM25
6176,41,91,9,9,M,2015,5,31,2015-05-31,,,,M,,PM25
6177,41,91,9,9,M,2015,6,1,2015-06-01,,14.0,,M,14.0,PM25
6178,41,91,9,9,M,2015,6,2,2015-06-02,,18.0,,M,18.0,PM25
6179,41,91,9,9,M,2015,6,3,2015-06-03,,21.0,,M,21.0,PM25
6180,41,91,9,9,M,2015,6,4,2015-06-04,,17.0,,M,17.0,PM25
6181,41,91,9,9,M,2015,6,5,2015-06-05,,22.0,,M,22.0,PM25
6182,41,91,9,9,M,2015,6,6,2015-06-06,,22.0,,M,22.0,PM25
6183,41,91,9,9,M,2015,6,7,2015-06-07,,18.0,,M,18.0,PM25
6184,41,91,9,9,M,2015,6,8,2015-06-08,,17.0,,M,17.0,PM25
6185,41,91,9,9,M,2015,6,9,2015-06-09,,19.0,,M,19.0,PM25
6186,41,91,9,9,M,2015,6,10,2015-06-10,,18.0,,M,18.0,PM25
6187,41,91,9,9,M,2015,6,11,2015-06-11,,11.0,,M,11.0,PM25
6188,41,91,9,9,M,2015,6,12,2015-06-12,,11.0,,M,11.0,PM25
6189,41,91,9,9,M,2015,6,13,2015-06-13,,9.0,,M,9.0,PM25
6190,41,91,9,9,M,2015,6,14,2015-06-14,,6.0,,M,6.0,PM25
6191,41,91,9,9,M,2015,6,15,2015-06-15,,7.0,,M,7.0,PM25
6192,41,91,9,9,M,2015,6,16,2015-06-16,,,,M,,PM25
6193,41,91,9,9,M,2015,6,17,2015-06-17,,,,M,,PM25
6194,41,91,9,9,M,2015,6,18,2015-06-18,,,,M,,PM25
6195,41,91,9,9,M,2015,6,19,2015-06-19,,,,M,,PM25
6196,41,91,9,9,M,2015,6,20,2015-06-20,,,,M,,PM25
6197,41,91,9,9,M,2015,6,21,2015-06-21,,,,M,,PM25
6198,41,91,9,9,M,2015,6,22,2015-06-22,,,,M,,PM25
6199,41,91,9,9,M,2015,6,23,2015-06-23,,,,M,,PM25
6200,41,91,9,9,M,2015,6,24,2015-06-24,,,,M,,PM25
6201,41,91,9,9,M,2015,6,25,2015-06-25,,,,M,,PM25
6202,41,91,9,9,M,2015,6,26,2015-06-26,,,,M,,PM25
6203,41,91,9,9,M,2015,6,27,2015-06-27,,,,M,,PM25
6204,41,91,9,9,M,2015,6,28,2015-06-28,,,,M,,PM25
6205,41,91,9,9,M,2015,6,29,2015-06-29,,,,M,,PM25
6206,41,91,9,9,M,2015,6,30,2015-06-30,,,,M,,PM25
6207,41,91,9,9,M,2015,7,1,2015-07-01,,22.0,,M,22.0,PM25
6208,41,91,9,9,M,2015,7,2,2015-07-02,,14.0,,M,14.0,PM25
6209,41,91,9,9,M,2015,7,3,2015-07-03,,18.0,,M,18.0,PM25
6210,41,91,9,9,M,2015,7,4,2015-07-04,,20.0,,M,20.0,PM25
6211,41,91,9,9,M,2015,7,5,2015-07-05,,21.0,,M,21.0,PM25
6212,41,91,9,9,M,2015,7,6,2015-07-06,,28.0,,M,28.0,PM25
6213,41,91,9,9,M,2015,7,7,2015-07-07,,35.0,,M,35.0,PM25
6214,41,91,9,9,M,2015,7,8,2015-07-08,,27.0,,M,27.0,PM25
6215,41,91,9,9,M,2015,7,9,2015-07-09,,16.0,,M,16.0,PM25
6216,41,91,9,9,M,2015,7,10,2015-07-10,,15.0,,M,15.0,PM25
6217,41,91,9,9,M,2015,7,11,2015-07-11,,16.0,,M,16.0,PM25
6218,41,91,9,9,M,2015,7,12,2015-07-12,,17.0,,M,17.0,PM25
6219,41,91,9,9,M,2015,7,13,2015-07-13,,19.0,,M,19.0,PM25
6220,41,91,9,9,M,2015,7,14,2015-07-14,,23.0,,M,23.0,PM25
6221,41,91,9,9,M,2015,7,15,2015-07-15,,25.0,,M,25.0,PM25
6222,41,91,9,9,M,2015,7,16,2015-07-16,,,,M,,PM25
6223,41,91,9,9,M,2015,7,17,2015-07-17,,,,M,,PM25
6224,41,91,9,9,M,2015,7,18,2015-07-18,,,,M,,PM25
6225,41,91,9,9,M,2015,7,19,2015-07-19,,,,M,,PM25
6226,41,91,9,9,M,2015,7,20,2015-07-20,,,,M,,PM25
6227,41,91,9,9,M,2015,7,21,2015-07-21,,,,M,,PM25
6228,41,91,9,9,M,2015,7,22,2015-07-22,,,,M,,PM25
6229,41,91,9,9,M,2015,7,23,2015-07-23,,,,M,,PM25
6230,41,91,9,9,M,2015,7,24,2015-07-24,,,,M,,PM25
6231,41,91,9,9,M,2015,7,25,2015-07-25,,,,M,,PM25
6232,41,91,9,9,M,2015,7,26,2015-07-26,,,,M,,PM25
6233,41,91,9,9,M,2015,7,27,2015-07-27,,,,M,,PM25
6234,41,91,9,9,M,2015,7,28,2015-07-28,,,,M,,PM25
6235,41,91,9,9,M,2015,7,29,2015-07-29,,,,M,,PM25
6236,41,91,9,9,M,2015,7,30,2015-07-30,,,,M,,PM25
6237,41,91,9,9,M,2015,7,31,2015-07-31,,,,M,,PM25
6238,41,91,9,9,M,2015,8,1,2015-08-01,,12.0,,M,12.0,PM25
6239,41,91,9,9,M,2015,8,2,2015-08-02,,14.0,,M,14.0,PM25
6240,41,91,9,9,M,2015,8,3,2015-08-03,,15.0,,M,15.0,PM25
6241,41,91,9,9,M,2015,8,4,2015-08-04,,17.0,,M,17.0,PM25
6242,41,91,9,9,M,2015,8,5,2015-08-05,,17.0,,M,17.0,PM25
6243,41,91,9,9,M,2015,8,6,2015-08-06,,25.0,,M,25.0,PM25
6244,41,91,9,9,M,2015,8,7,2015-08-07,,36.0,,M,36.0,PM25
6245,41,91,9,9,M,2015,8,8,2015-08-08,,30.0,,M,30.0,PM25
6246,41,91,9,9,M,2015,8,9,2015-08-09,,24.0,,M,24.0,PM25
6247,41,91,9,9,M,2015,8,10,2015-08-10,,25.0,,M,25.0,PM25
6248,41,91,9,9,M,2015,8,11,2015-08-11,,19.0,,M,19.0,PM25
6249,41,91,9,9,M,2015,8,12,2015-08-12,,14.0,,M,14.0,PM25
6250,41,91,9,9,M,2015,8,13,2015-08-13,,9.0,,M,9.0,PM25
6251,41,91,9,9,M,2015,8,14,2015-08-14,,14.0,,M,14.0,PM25
6252,41,91,9,9,M,2015,8,15,2015-08-15,,10.0,,M,10.0,PM25
6253,41,91,9,9,M,2015,8,16,2015-08-16,,,,M,,PM25
6254,41,91,9,9,M,2015,8,17,2015-08-17,,,,M,,PM25
6255,41,91,9,9,M,2015,8,18,2015-08-18,,,,M,,PM25
6256,41,91,9,9,M,2015,8,19,2015-08-19,,,,M,,PM25
6257,41,91,9,9,M,2015,8,20,2015-08-20,,,,M,,PM25
6258,41,91,9,9,M,2015,8,21,2015-08-21,,,,M,,PM25
6259,41,91,9,9,M,2015,8,22,2015-08-22,,,,M,,PM25
6260,41,91,9,9,M,2015,8,23,2015-08-23,,,,M,,PM25
6261,41,91,9,9,M,2015,8,24,2015-08-24,,,,M,,PM25
6262,41,91,9,9,M,2015,8,25,2015-08-25,,,,M,,PM25
6263,41,91,9,9,M,2015,8,26,2015-08-26,,,,M,,PM25
6264,41,91,9,9,M,2015,8,27,2015-08-27,,,,M,,PM25
6265,41,91,9,9,M,2015,8,28,2015-08-28,,,,M,,PM25
6266,41,91,9,9,M,2015,8,29,2015-08-29,,,,M,,PM25
6267,41,91,9,9,M,2015,8,30,2015-08-30,,,,M,,PM25
6268,41,91,9,9,M,2015,8,31,2015-08-31,,,,M,,PM25
6269,41,91,9,9,M,2015,9,1,2015-09-01,,12.0,,M,12.0,PM25
6270,41,91,9,9,M,2015,9,2,2015-09-02,,11.0,,M,11.0,PM25
6271,41,91,9,9,M,2015,9,3,2015-09-03,,13.0,,M,13.0,PM25
6272,41,91,9,9,M,2015,9,4,2015-09-04,,16.0,,M,16.0,PM25
6273,41,91,9,9,M,2015,9,5,2015-09-05,,14.0,,M,14.0,PM25
6274,41,91,9,9,M,2015,9,6,2015-09-06,,13.0,,M,13.0,PM25
6275,41,91,9,9,M,2015,9,7,2015-09-07,,15.0,,M,15.0,PM25
6276,41,91,9,9,M,2015,9,8,2015-09-08,,16.0,,M,16.0,PM25
6277,41,91,9,9,M,2015,9,9,2015-09-09,,17.0,,M,17.0,PM25
6278,41,91,9,9,M,2015,9,10,2015-09-10,,19.0,,M,19.0,PM25
6279,41,91,9,9,M,2015,9,11,2015-09-11,,11.0,,M,11.0,PM25
6280,41,91,9,9,M,2015,9,12,2015-09-12,,12.0,,M,12.0,PM25
6281,41,91,9,9,M,2015,9,13,2015-09-13,,8.0,,M,8.0,PM25
6282,41,91,9,9,M,2015,9,14,2015-09-14,,8.0,,M,8.0,PM25
6283,41,91,9,9,M,2015,9,15,2015-09-15,,10.0,,M,10.0,PM25
6284,41,91,9,9,M,2015,9,16,2015-09-16,,,,M,,PM25
6285,41,91,9,9,M,2015,9,17,2015-09-17,,,,M,,PM25
6286,41,91,9,9,M,2015,9,18,2015-09-18,,,,M,,PM25
6287,41,91,9,9,M,2015,9,19,2015-09-19,,,,M,,PM25
6288,41,91,9,9,M,2015,9,20,2015-09-20,,,,M,,PM25
6289,41,91,9,9,M,2015,9,21,2015-09-21,,,,M,,PM25
6290,41,91,9,9,M,2015,9,22,2015-09-22,,,,M,,PM25
6291,41,91,9,9,M,2015,9,23,2015-09-23,,,,M,,PM25
6292,41,91,9,9,M,2015,9,24,2015-09-24,,,,M,,PM25
6293,41,91,9,9,M,2015,9,25,2015-09-25,,,,M,,PM25
6294,41,91,9,9,M,2015,9,26,2015-09-26,,,,M,,PM25
6295,41,91,9,9,M,2015,9,27,2015-09-27,,,,M,,PM25
6296,41,91,9,9,M,2015,9,28,2015-09-28,,,,M,,PM25
6297,41,91,9,9,M,2015,9,29,2015-09-29,,,,M,,PM25
6298,41,91,9,9,M,2015,9,30,2015-09-30,,,,M,,PM25
6299,41,91,9,9,M,2015,10,1,2015-10-01,,21.0,,M,21.0,PM25
6300,41,91,9,9,M,2015,10,2,2015-10-02,,25.0,,M,25.0,PM25
6301,41,91,9,9,M,2015,10,3,2015-10-03,,20.0,,M,20.0,PM25
6302,41,91,9,9,M,2015,10,4,2015-10-04,,26.0,,M,26.0,PM25
6303,41,91,9,9,M,2015,10,5,2015-10-05,,16.0,,M,16.0,PM25
6304,41,91,9,9,M,2015,10,6,2015-10-06,,10.0,,M,10.0,PM25
6305,41,91,9,9,M,2015,10,7,2015-10-07,,13.0,,M,13.0,PM25
6306,41,91,9,9,M,2015,10,8,2015-10-08,,20.0,,M,20.0,PM25
6307,41,91,9,9,M,2015,10,9,2015-10-09,,24.0,,M,24.0,PM25
6308,41,91,9,9,M,2015,10,10,2015-10-10,,22.0,,M,22.0,PM25
6309,41,91,9,9,M,2015,10,11,2015-10-11,,8.0,,M,8.0,PM25
6310,41,91,9,9,M,2015,10,12,2015-10-12,,5.0,,M,5.0,PM25
6311,41,91,9,9,M,2015,10,13,2015-10-13,,7.0,,M,7.0,PM25
6312,41,91,9,9,M,2015,10,14,2015-10-14,,13.0,,M,13.0,PM25
6313,41,91,9,9,M,2015,10,15,2015-10-15,,21.0,,M,21.0,PM25
6314,41,91,9,9,M,2015,10,16,2015-10-16,,,,M,,PM25
6315,41,91,9,9,M,2015,10,17,2015-10-17,,,,M,,PM25
6316,41,91,9,9,M,2015,10,18,2015-10-18,,,,M,,PM25
6317,41,91,9,9,M,2015,10,19,2015-10-19,,,,M,,PM25
6318,41,91,9,9,M,2015,10,20,2015-10-20,,,,M,,PM25
6319,41,91,9,9,M,2015,10,21,2015-10-21,,,,M,,PM25
6320,41,91,9,9,M,2015,10,22,2015-10-22,,,,M,,PM25
6321,41,91,9,9,M,2015,10,23,2015-10-23,,,,M,,PM25
6322,41,91,9,9,M,2015,10,24,2015-10-24,,,,M,,PM25
6323,41,91,9,9,M,2015,10,25,2015-10-25,,,,M,,PM25
6324,41,91,9,9,M,2015,10,26,2015-10-26,,,,M,,PM25
6325,41,91,9,9,M,2015,10,27,2015-10-27,,,,M,,PM25
6326,41,91,9,9,M,2015,10,28,2015-10-28,,,,M,,PM25
6327,41,91,9,9,M,2015,10,29,2015-10-29,,,,M,,PM25
6328,41,91,9,9,M,2015,10,30,2015-10-30,,,,M,,PM25
6329,41,91,9,9,M,2015,10,31,2015-10-31,,,,M,,PM25
6330,41,91,9,9,M,2015,11,1,2015-11-01,,7.0,,M,7.0,PM25
6331,41,91,9,9,M,2015,11,2,2015-11-02,,2.0,,M,2.0,PM25
6332,41,91,9,9,M,2015,11,3,2015-11-03,,6.0,,M,6.0,PM25
6333,41,91,9,9,M,2015,11,4,2015-11-04,,9.0,,M,9.0,PM25
6334,41,91,9,9,M,2015,11,5,2015-11-05,,12.0,,M,12.0,PM25
6335,41,91,9,9,M,2015,11,6,2015-11-06,,17.0,,M,17.0,PM25
6336,41,91,9,9,M,2015,11,7,2015-11-07,,18.0,,M,18.0,PM25
6337,41,91,9,9,M,2015,11,8,2015-11-08,,13.0,,M,13.0,PM25
6338,41,91,9,9,M,2015,11,9,2015-11-09,,18.0,,M,18.0,PM25
6339,41,91,9,9,M,2015,11,10,2015-11-10,,23.0,,M,23.0,PM25
6340,41,91,9,9,M,2015,11,11,2015-11-11,,25.0,,M,25.0,PM25
6341,41,91,9,9,M,2015,11,12,2015-11-12,,25.0,,M,25.0,PM25
6342,41,91,9,9,M,2015,11,13,2015-11-13,,35.0,,M,35.0,PM25
6343,41,91,9,9,M,2015,11,14,2015-11-14,,22.0,,M,22.0,PM25
6344,41,91,9,9,M,2015,11,15,2015-11-15,,19.0,,M,19.0,PM25
6345,41,91,9,9,M,2015,11,16,2015-11-16,,,,M,,PM25
6346,41,91,9,9,M,2015,11,17,2015-11-17,,,,M,,PM25
6347,41,91,9,9,M,2015,11,18,2015-11-18,,,,M,,PM25
6348,41,91,9,9,M,2015,11,19,2015-11-19,,,,M,,PM25
6349,41,91,9,9,M,2015,11,20,2015-11-20,,,,M,,PM25
6350,41,91,9,9,M,2015,11,21,2015-11-21,,,,M,,PM25
6351,41,91,9,9,M,2015,11,22,2015-11-22,,,,M,,PM25
6352,41,91,9,9,M,2015,11,23,2015-11-23,,,,M,,PM25
6353,41,91,9,9,M,2015,11,24,2015-11-24,,,,M,,PM25
6354,41,91,9,9,M,2015,11,25,2015-11-25,,,,M,,PM25
6355,41,91,9,9,M,2015,11,26,2015-11-26,,,,M,,PM25
6356,41,91,9,9,M,2015,11,27,2015-11-27,,,,M,,PM25
